20	200	0.5	5	0.5	5	2	2082	1955	7547	7496
20	200	0.5	5	0.5	15	2	2083	1955	7547	7496
20	100	0.5	5	0.5	5	2	2043	1955	7570	7496
50	50	0.5	5	0.5	5	2	2060	1955	7574	7496
5	200	1	5	0.75	5	2	2094	1955	7594	7496
20	200	1	5	0.75	10	2	2052	1955	7599	7496
50	200	1	5	0.5	5	2	2020	1955	7662	7496
50	200	0.5	5	0.25	5	2	2043	1955	7662	7496
20	200	0.5	10	0.25	10	2	2057	1955	7662	7496
50	200	0.5	5	0.5	15	2	2060	1955	7662	7496
50	200	0.5	10	0.25	15	2	2060	1955	7662	7496
50	200	0.5	5	0.75	10	2	2061	1955	7662	7496
5	50	0.5	10	0.25	15	2	2077	1955	7662	7496
50	200	0.5	10	0.75	10	2	2082	1955	7662	7496
50	50	0.5	10	0.25	15	2	2085	1955	7662	7496
10	200	0.5	5	0.5	5	2	2094	1955	7662	7496
50	200	0.5	5	0.25	10	2	2045	1955	7663	7496
50	100	0.5	5	0.75	15	2	2070	1955	7663	7496
20	200	1.5	10	0.5	10	2	2069	1955	7668	7496
50	200	0.5	5	0.25	15	2	2070	1955	7668	7496
5	200	1	15	0.25	15	2	2160	1955	7671	7496
5	100	0.5	5	0.25	15	2	2154	1955	7673	7496
20	100	0.5	10	0.75	15	2	2085	1955	7674	7496
10	200	1	5	0.5	10	2	2090	1955	7674	7496
50	100	0.5	5	0.25	15	2	2040	1955	7676	7496
50	200	1	5	0.5	10	2	2020	1955	7679	7496
50	200	1	5	0.75	10	2	2020	1955	7679	7496
50	200	1.5	5	0.75	5	2	2020	1955	7679	7496
50	200	1	5	0.75	15	2	2032	1955	7679	7496
50	200	1	10	0.5	15	2	2036	1955	7679	7496
10	100	0.5	5	0.5	5	2	2038	1955	7679	7496
20	200	1	10	0.5	15	2	2038	1955	7679	7496
50	50	1	5	0.25	15	2	2038	1955	7679	7496
50	200	1	5	0.5	15	2	2038	1955	7679	7496
20	200	0.5	10	0.5	5	2	2039	1955	7679	7496
20	200	0.5	5	0.75	5	2	2041	1955	7679	7496
50	100	1.5	10	0.75	15	2	2045	1955	7679	7496
50	200	1	10	0.75	5	2	2055	1955	7679	7496
50	200	0.5	10	0.25	5	2	2058	1955	7679	7496
50	100	1.5	5	0.75	15	2	2059	1955	7679	7496
50	100	0.5	5	0.25	10	2	2061	1955	7679	7496
50	50	1	5	0.75	15	2	2068	1955	7679	7496
20	50	1	5	0.25	5	2	2069	1955	7679	7496
20	200	1	15	0.25	15	2	2069	1955	7679	7496
50	50	1	10	0.75	5	2	2069	1955	7679	7496
50	50	1.5	5	0.5	10	2	2069	1955	7679	7496
50	100	1	5	0.25	5	2	2069	1955	7679	7496
50	100	1	10	0.5	15	2	2069	1955	7679	7496
50	100	1	10	0.75	5	2	2069	1955	7679	7496
50	100	1.5	5	0.25	10	2	2069	1955	7679	7496
50	100	1.5	5	0.5	5	2	2069	1955	7679	7496
50	100	1.5	5	0.75	10	2	2069	1955	7679	7496
50	100	1.5	10	0.25	15	2	2069	1955	7679	7496
50	200	0.5	10	0.5	5	2	2069	1955	7679	7496
50	200	1	10	0.25	5	2	2069	1955	7679	7496
50	200	1	10	0.5	5	2	2069	1955	7679	7496
50	200	1	10	0.5	10	2	2069	1955	7679	7496
50	200	1	10	0.75	15	2	2069	1955	7679	7496
50	200	1.5	5	0.25	15	2	2069	1955	7679	7496
50	200	1.5	5	0.5	5	2	2069	1955	7679	7496
50	200	1.5	5	0.75	10	2	2069	1955	7679	7496
50	200	1.5	10	0.75	10	2	2069	1955	7679	7496
50	200	1.5	10	0.75	15	2	2069	1955	7679	7496
5	200	1	10	0.75	5	2	2077	1955	7679	7496
20	200	0.5	10	0.75	5	2	2082	1955	7679	7496
5	100	0.5	10	0.75	5	2	2083	1955	7679	7496
20	200	0.5	15	0.75	15	2	2083	1955	7679	7496
20	200	1	15	0.75	5	2	2083	1955	7679	7496
50	50	1	10	0.5	5	2	2083	1955	7679	7496
50	200	0.5	15	0.25	15	2	2083	1955	7679	7496
20	200	0.5	15	0.5	5	2	2085	1955	7679	7496
50	50	0.5	10	0.25	10	2	2085	1955	7679	7496
10	200	0.5	10	0.5	15	2	2087	1955	7679	7496
50	100	1.5	10	0.5	5	2	2087	1955	7679	7496
5	200	0.5	5	0.75	15	2	2088	1955	7679	7496
20	100	1	5	0.25	10	2	2101	1955	7679	7496
20	50	1	5	0.75	10	2	2123	1955	7679	7496
10	200	1.5	5	0.5	10	2	2124	1955	7679	7496
5	100	1	10	0.25	5	2	2142	1955	7679	7496
50	200	0.5	10	0.75	5	2	2069	1955	7680	7496
5	200	0.5	10	0.5	10	2	2123	1955	7680	7496
20	200	0.5	10	0.75	15	2	2069	1955	7684	7496
20	200	1.5	5	0.5	5	2	2120	1955	7684	7496
50	200	1.5	5	0.75	15	2	2046	1955	7685	7496
50	100	0.5	5	0.25	5	2	2055	1955	7685	7496
50	200	1	5	0.25	5	2	2060	1955	7685	7496
50	200	1.5	5	0.5	10	2	2066	1955	7685	7496
50	50	1.5	5	0.75	15	2	2069	1955	7685	7496
50	50	1.5	10	0.5	15	2	2069	1955	7685	7496
10	100	0.5	5	0.5	10	2	2087	1955	7685	7496
50	100	0.5	10	0.25	15	2	2070	1955	7686	7496
50	100	1	10	0.75	10	2	2052	1955	7688	7496
50	50	0.5	5	0.25	15	2	2082	1955	7696	7496
5	50	0.5	5	0.25	5	2	2144	1955	7696	7496
50	200	0.5	5	0.75	15	2	2058	1955	7697	7496
50	100	1	5	0.75	10	2	2020	1955	7702	7496
50	200	1	10	0.25	10	2	2069	1955	7703	7496
50	200	1.5	5	0.25	10	2	2069	1955	7703	7496
50	200	1	5	0.25	15	2	2038	1955	7706	7496
50	200	1.5	10	0.5	15	2	2056	1955	7706	7496
20	200	1	5	0.75	5	2	2069	1955	7706	7496
20	50	1	5	0.5	15	2	2088	1955	7706	7496
20	200	1	5	0.75	15	2	2045	1955	7707	7496
5	200	1	10	0.25	15	2	2083	1955	7708	7496
50	100	1	5	0.75	5	2	2039	1955	7712	7496
50	200	0.5	10	0.75	15	2	2069	1955	7715	7496
50	100	1.5	5	0.25	5	2	2069	1955	7720	7496
50	100	1.5	5	0.5	10	2	2084	1955	7720	7496
10	50	1	5	0.75	10	2	2101	1955	7721	7496
20	200	1	5	0.25	15	2	2069	1955	7724	7496
10	200	1.5	10	0.5	10	2	2087	1955	7724	7496
20	50	0.5	5	0.25	10	2	2082	1955	7727	7496
50	100	0.5	5	0.75	10	2	2053	1955	7730	7496
20	200	1	5	0.5	10	2	2083	1955	7739	7496
20	200	0.5	5	0.25	5	2	2069	1955	7741	7496
20	200	1	10	0.75	10	2	2069	1955	7741	7496
50	200	1	5	0.75	5	2	2020	1955	7744	7496
10	200	0.5	15	0.25	10	2	2104	1955	7750	7496
50	200	0.5	5	0.75	5	2	2038	1955	7756	7496
50	100	1	5	0.5	10	2	2020	1955	7758	7496
50	200	1.5	10	0.25	15	2	2041	1955	7758	7496
50	50	1	5	0.5	5	2	2043	1955	7758	7496
10	200	0.5	5	0.5	15	2	2069	1955	7758	7496
20	50	1	5	0.75	5	2	2069	1955	7758	7496
50	50	1	5	0.75	10	2	2069	1955	7758	7496
5	200	1	15	0.5	10	2	2094	1955	7758	7496
20	200	1	10	0.5	10	2	2039	1955	7761	7496
50	200	0.5	5	0.5	10	2	2069	1955	7761	7496
10	200	0.5	5	0.25	5	2	2066	1955	7769	7496
50	200	0.5	10	0.25	10	2	2069	1955	7773	7496
50	200	1	5	0.25	10	2	2038	1955	7774	7496
50	100	1	5	0.5	5	2	2028	1955	7780	7496
50	100	0.5	5	0.5	5	2	2047	1955	7785	7496
50	200	0.5	5	0.5	5	2	2060	1955	7785	7496
50	50	1.5	10	0.25	15	2	2087	1955	7785	7496
20	100	1.5	5	0.5	15	2	2081	1955	7788	7496
20	50	0.5	5	0.5	15	2	2022	1955	7790	7496
50	100	1	5	0.25	15	2	2028	1955	7790	7496
20	100	1	5	0.75	15	2	2038	1955	7790	7496
50	100	1	10	0.5	10	2	2038	1955	7790	7496
50	100	1	10	0.5	5	2	2055	1955	7790	7496
50	100	1	5	0.5	15	2	2062	1955	7790	7496
50	200	1	15	0.5	5	2	2063	1955	7790	7496
20	50	1.5	5	0.25	10	2	2069	1955	7790	7496
20	200	0.5	10	0.5	10	2	2069	1955	7790	7496
50	50	1	10	0.75	10	2	2069	1955	7790	7496
50	200	0.5	10	0.5	15	2	2069	1955	7790	7496
50	200	1	15	0.25	10	2	2069	1955	7790	7496
50	200	1	15	0.75	5	2	2069	1955	7790	7496
50	50	0.5	15	0.75	5	2	2082	1955	7790	7496
50	100	0.5	10	0.5	10	2	2082	1955	7790	7496
5	100	0.5	15	0.75	15	2	2083	1955	7790	7496
20	50	0.5	10	0.5	10	2	2083	1955	7790	7496
20	200	0.5	10	0.5	15	2	2083	1955	7790	7496
50	50	0.5	10	0.75	5	2	2083	1955	7790	7496
50	50	0.5	10	0.75	15	2	2083	1955	7790	7496
50	200	0.5	15	0.5	5	2	2083	1955	7790	7496
50	200	0.5	15	0.5	15	2	2083	1955	7790	7496
10	200	0.5	15	0.75	15	2	2085	1955	7790	7496
20	50	0.5	10	0.5	5	2	2085	1955	7790	7496
20	50	0.5	10	0.5	15	2	2085	1955	7790	7496
20	100	0.5	10	0.75	5	2	2085	1955	7790	7496
20	100	0.5	10	0.75	10	2	2085	1955	7790	7496
20	200	0.5	15	0.5	10	2	2085	1955	7790	7496
50	50	0.5	15	0.5	5	2	2085	1955	7790	7496
50	50	0.5	15	0.5	10	2	2085	1955	7790	7496
50	100	0.5	10	0.75	15	2	2085	1955	7790	7496
50	100	0.5	15	0.75	15	2	2085	1955	7790	7496
50	200	1.5	10	0.25	10	2	2085	1955	7790	7496
5	50	0.5	10	0.75	5	2	2087	1955	7790	7496
5	100	0.5	15	0.5	10	2	2087	1955	7790	7496
10	200	0.5	15	0.5	5	2	2087	1955	7790	7496
50	100	0.5	10	0.25	5	2	2036	1955	7791	7496
10	200	0.5	10	0.75	15	2	2083	1955	7791	7496
20	100	0.5	15	0.75	15	2	2085	1955	7791	7496
10	50	0.5	10	0.75	15	2	2087	1955	7791	7496
5	100	1.5	10	0.75	15	2	2085	1955	7793	7496
5	200	0.5	10	0.75	5	2	2085	1955	7794	7496
10	100	1.5	10	0.75	10	2	2085	1955	7794	7496
20	200	1.5	5	0.75	10	2	2090	1955	7794	7496
20	200	1.5	10	0.75	5	2	2087	1955	7795	7496
20	200	0.5	5	0.75	15	2	2056	1955	7796	7496
50	100	0.5	10	0.5	15	2	2057	1955	7796	7496
10	100	1	10	0.75	10	2	2069	1955	7796	7496
50	100	0.5	10	0.75	10	2	2069	1955	7796	7496
50	100	1	10	0.75	15	2	2069	1955	7796	7496
50	100	0.5	15	0.5	15	2	2083	1955	7796	7496
20	50	0.5	15	0.75	5	2	2085	1955	7796	7496
50	100	1.5	5	0.25	15	2	2085	1955	7796	7496
50	100	0.5	10	0.75	5	2	2082	1955	7797	7496
20	200	0.5	5	0.5	10	2	2060	1955	7798	7496
50	100	1	5	0.75	15	2	2060	1955	7798	7496
20	50	1	10	0.5	5	2	2069	1955	7798	7496
50	50	1.5	10	0.5	5	2	2069	1955	7798	7496
50	100	1.5	10	0.75	5	2	2069	1955	7798	7496
5	200	0.5	5	0.75	5	2	2071	1955	7799	7496
50	100	0.5	5	0.75	5	2	2036	1955	7807	7496
50	100	0.5	5	0.5	15	2	2052	1955	7812	7496
10	50	0.5	5	0.25	10	2	2128	1955	7812	7496
20	200	1	5	0.5	15	2	2069	1955	7815	7496
20	200	0.5	5	0.25	10	2	2077	1955	7816	7496
10	100	0.5	5	0.25	5	2	2083	1955	7817	7496
20	100	1	5	0.75	10	2	2069	1955	7820	7496
20	100	0.5	5	0.75	10	2	2055	1955	7822	7496
10	200	1	5	0.75	10	2	2069	1955	7823	7496
50	50	1	5	0.75	5	2	2069	1955	7825	7496
20	50	1.5	5	0.75	10	2	2069	1955	7828	7496
10	200	0.5	5	0.5	10	2	2085	1955	7833	7496
10	100	1	5	0.75	10	2	2098	1955	7834	7496
50	50	1.5	5	0.25	15	2	2069	1955	7836	7496
10	200	0.5	15	0.25	5	2	2087	1955	7838	7496
5	200	0.5	5	0.5	5	2	2068	1955	7840	7496
20	50	0.5	10	0.75	10	2	2083	1955	7841	7496
20	100	1.5	5	0.75	15	2	2104	1955	7841	7496
20	100	0.5	5	0.25	15	2	2060	1955	7844	7496
20	100	0.5	5	0.25	5	2	2069	1955	7844	7496
10	50	1.5	10	0.5	5	2	2090	1955	7844	7496
20	50	0.5	15	0.25	15	2	2085	1955	7845	7496
50	50	0.5	15	0.5	15	2	2085	1955	7845	7496
50	50	0.5	10	0.5	15	2	2069	1955	7848	7496
50	200	1.5	5	0.5	15	2	2069	1955	7849	7496
10	200	1.5	10	0.5	15	2	2075	1955	7850	7496
50	100	0.5	10	0.25	10	2	2082	1955	7851	7496
20	50	0.5	5	0.5	10	2	2087	1955	7851	7496
50	50	0.5	5	0.75	10	2	2067	1955	7852	7496
50	100	1.5	5	0.75	5	2	2069	1955	7855	7496
50	50	1.5	10	0.5	10	2	2085	1955	7855	7496
20	200	1.5	5	0.75	15	2	2094	1955	7855	7496
20	50	1	5	0.5	5	2	2069	1955	7856	7496
10	200	0.5	5	0.75	15	2	2077	1955	7856	7496
20	50	1.5	15	0.5	10	2	2069	1955	7858	7496
50	50	1.5	10	0.25	5	2	2069	1955	7858	7496
50	200	1	10	0.25	15	2	2069	1955	7858	7496
50	200	1	15	0.5	15	2	2069	1955	7858	7496
20	100	0.5	5	0.25	10	2	2075	1955	7858	7496
5	200	1	10	0.5	10	2	2087	1955	7858	7496
50	200	0.5	15	0.75	5	2	2083	1955	7859	7496
5	100	1	10	0.25	15	2	2117	1955	7862	7496
20	200	1.5	10	0.75	15	2	2069	1955	7864	7496
50	50	0.5	5	0.5	10	2	2075	1955	7868	7496
5	100	1	10	0.75	15	2	2083	1955	7868	7496
10	100	0.5	5	0.25	10	2	2110	1955	7868	7496
20	200	0.5	5	0.25	15	2	2045	1955	7870	7496
20	200	0.5	10	0.25	15	2	2045	1955	7871	7496
10	200	0.5	5	0.75	10	2	2075	1955	7872	7496
20	200	1	5	0.5	5	2	2135	1955	7873	7496
20	200	1.5	10	0.5	15	2	2067	1955	7875	7496
50	50	1	5	0.25	10	2	2055	1955	7877	7496
20	200	1.5	10	0.75	10	2	2069	1955	7877	7496
50	200	1.5	15	0.75	5	2	2069	1955	7877	7496
10	50	0.5	15	0.25	10	2	2083	1955	7877	7496
5	200	1	15	0.5	5	2	2087	1955	7877	7496
5	200	1	15	0.75	5	2	2087	1955	7877	7496
10	50	1.5	10	0.5	10	2	2253	1955	7877	7496
10	100	0.5	5	0.75	15	2	2090	1955	7878	7496
10	100	1.5	5	0.5	15	2	2269	1955	7878	7496
20	100	1	5	0.75	5	2	2038	1955	7879	7496
50	100	1	5	0.25	10	2	2039	1955	7879	7496
50	50	0.5	5	0.75	15	2	2040	1955	7881	7496
20	200	0.5	5	0.75	10	2	2063	1955	7883	7496
5	50	1	10	0.5	10	2	2080	1955	7883	7496
10	50	1.5	10	0.75	10	2	2101	1955	7883	7496
5	200	0.5	5	0.5	15	2	2083	1955	7884	7496
10	50	1.5	10	0.75	5	2	2090	1955	7884	7496
10	200	0.5	5	0.75	5	2	2075	1955	7885	7496
50	100	0.5	5	0.5	10	2	2047	1955	7886	7496
10	200	1	10	0.75	10	2	2069	1955	7886	7496
20	50	1.5	5	0.5	15	2	2066	1955	7887	7496
50	50	1.5	5	0.25	10	2	2069	1955	7887	7496
20	100	1.5	5	0.25	10	2	2103	1955	7887	7496
10	50	0.5	5	0.75	10	2	2069	1955	7888	7496
20	50	0.5	10	0.75	15	2	2083	1955	7890	7496
10	50	1	10	0.75	10	2	2069	1955	7891	7496
20	100	0.5	5	0.75	5	2	2085	1955	7891	7496
20	50	1	5	0.25	15	2	2069	1955	7893	7496
10	200	0.5	10	0.75	5	2	2083	1955	7893	7496
50	200	0.5	15	0.25	5	2	2083	1955	7895	7496
5	100	0.5	5	0.75	10	2	2147	1955	7896	7496
50	50	1.5	5	0.5	5	2	2077	1955	7897	7496
20	50	1.5	5	0.5	5	2	2130	1955	7899	7496
50	200	0.5	10	0.5	10	2	2083	1955	7901	7496
50	200	1.5	10	0.75	5	2	2059	1955	7902	7496
20	50	0.5	5	0.75	10	2	2068	1955	7902	7496
10	200	1	10	0.75	5	2	2069	1955	7902	7496
20	100	1.5	15	0.75	5	2	2069	1955	7902	7496
20	200	1.5	15	0.75	10	2	2069	1955	7902	7496
50	100	1	10	0.25	15	2	2069	1955	7902	7496
10	100	1	15	0.5	5	2	2085	1955	7902	7496
50	50	1	10	0.25	5	2	2069	1955	7904	7496
50	200	1.5	10	0.5	10	2	2069	1955	7904	7496
20	200	1.5	15	0.5	15	2	2081	1955	7904	7496
10	50	0.5	10	0.25	15	2	2083	1955	7904	7496
10	200	1	10	0.5	10	2	2083	1955	7904	7496
50	200	0.5	15	0.5	10	2	2083	1955	7904	7496
50	50	1.5	15	0.25	15	2	2085	1955	7904	7496
10	200	1.5	15	0.75	10	2	2123	1955	7904	7496
5	50	0.5	15	0.5	5	2	2088	1955	7905	7496
20	200	1	10	0.75	5	2	2069	1955	7908	7496
20	100	1	10	0.25	5	2	2081	1955	7908	7496
50	50	1	5	0.5	15	2	2039	1955	7910	7496
10	100	1	10	0.75	15	2	2087	1955	7910	7496
50	100	1.5	10	0.25	5	2	2087	1955	7910	7496
50	50	1	5	0.25	5	2	2069	1955	7911	7496
50	50	0.5	5	0.75	5	2	2083	1955	7912	7496
10	100	0.5	10	0.25	15	2	2077	1955	7914	7496
20	200	1	5	0.25	10	2	2040	1955	7915	7496
20	100	0.5	5	0.5	15	2	2047	1955	7915	7496
10	200	0.5	5	0.25	10	2	2076	1955	7915	7496
10	50	0.5	5	0.25	15	2	2083	1955	7916	7496
10	200	0.5	10	0.75	10	2	2083	1955	7917	7496
50	50	0.5	5	0.25	5	2	2069	1955	7918	7496
20	50	1	5	0.25	10	2	2073	1955	7919	7496
10	100	1	15	0.75	10	2	2087	1955	7919	7496
20	200	0.5	10	0.75	10	2	2067	1955	7922	7496
20	100	1	10	0.75	5	2	2069	1955	7922	7496
10	100	1	5	0.75	15	2	2069	1955	7924	7496
20	200	1	5	0.25	5	2	2069	1955	7924	7496
50	50	1	5	0.5	10	2	2069	1955	7924	7496
20	100	0.5	10	0.25	5	2	2083	1955	7924	7496
20	100	1.5	10	0.75	10	2	2069	1955	7928	7496
10	100	1	10	0.25	10	2	2081	1955	7928	7496
5	200	1.5	15	0.5	5	2	2110	1955	7928	7496
50	200	1.5	15	0.25	5	2	2087	1955	7930	7496
